"Date","Hour","Minute","Second","Millisecond","latitude","longitude","ax","ay","az","gx","gy","gz","magx","magy","magz","npassi"
29,8,33,23,553,45.19385407,11.31009505,0.26815059781074524,3.5625722408294678,6.971915245056152,0.047158800065517426,-0.33396005630493164,-0.25723549723625183,-22.020000457763672,-6.0,-28.3799991607666,113
29,8,33,23,625,45.19385407,11.31009505,0.4213795065879822,4.941632270812988,5.746084213256836,0.047158800065517426,-0.33396005630493164,-0.25723549723625183,-22.020000457763672,-6.0,-28.3799991607666,113
29,8,33,23,632,45.19385407,11.31009505,0.4213795065879822,4.941632270812988,5.746084213256836,0.047158800065517426,-0.33396005630493164,-0.25723549723625183,-21.719999313354492,-6.420000076293945,-28.619998931884766,113
29,8,33,23,680,45.19385407,11.31009505,0.4213795065879822,4.941632270812988,5.746084213256836,-4.886901006102562E-4,-0.7126964926719666,-0.19492724537849426,-21.719999313354492,-6.420000076293945,-28.619998931884766,113
29,8,33,23,699,45.19385407,11.31009505,-0.15322890877723694,5.4013190269470215,12.717999458312988,-4.886901006102562E-4,-0.7126964926719666,-0.19492724537849426,-21.719999313354492,-6.420000076293945,-28.619998931884766,113
29,8,33,23,766,45.19385407,11.31009505,-0.3447650372982025,5.171475887298584,12.526463508605957,-4.886901006102562E-4,-0.7126964926719666,-0.19492724537849426,-21.719999313354492,-6.420000076293945,-28.619998931884766,114
29,8,33,23,828,45.19385407,11.31009505,-0.3447650372982025,5.171475887298584,12.526463508605957,-4.886901006102562E-4,-0.7126964926719666,-0.19492724537849426,-21.65999984741211,-6.71999979019165,-28.739999771118164,114
29,8,33,23,831,45.19385407,11.31009505,0.07661445438861847,3.5242648124694824,13.139378547668457,-4.886901006102562E-4,-0.7126964926719666,-0.19492724537849426,-21.65999984741211,-6.71999979019165,-28.739999771118164,114
29,8,33,23,881,45.19385407,11.31009505,0.07661445438861847,3.5242648124694824,13.139378547668457,-0.14465288817882538,0.07287618517875671,0.049418848007917404,-21.65999984741211,-6.71999979019165,-28.739999771118164,114
29,8,33,23,911,45.19385407,11.31009505,-0.4213795065879822,2.4899697303771973,9.308655738830566,-0.14465288817882538,0.07287618517875671,0.049418848007917404,-21.65999984741211,-6.71999979019165,-28.739999771118164,114
29,8,33,23,972,45.19385407,11.31009505,-0.07661445438861847,2.145204782485962,7.6997528076171875,-0.14465288817882538,0.07287618517875671,0.049418848007917404,-21.65999984741211,-6.71999979019165,-28.739999771118164,114
29,8,33,24,28,45.19385407,11.31009505,-0.07661445438861847,2.145204782485962,7.6997528076171875,-0.14465288817882538,0.07287618517875671,0.049418848007917404,-21.719999313354492,-7.559999942779541,-28.920000076293945,114
29,8,33,24,58,45.19385407,11.31009505,0.038307227194309235,2.75812029838562,6.3973069190979,-0.14465288817882538,0.07287618517875671,0.049418848007917404,-21.719999313354492,-7.559999942779541,-28.920000076293945,114
29,8,33,24,87,45.19385407,11.31009505,0.038307227194309235,2.75812029838562,6.3973069190979,0.03616322576999664,-0.06395763158798218,0.4696941375732422,-21.719999313354492,-7.559999942779541,-28.920000076293945,114
29,8,33,24,114,45.19385352,11.31011089,0.07661445438861847,3.2561142444610596,6.358999729156494,0.03616322576999664,-0.06395763158798218,0.4696941375732422,-21.719999313354492,-7.559999942779541,-28.920000076293945,114
29,8,33,24,180,45.19385352,11.31011089,0.19153612852096558,3.6391866207122803,7.7763671875,0.03616322576999664,-0.06395763158798218,0.4696941375732422,-21.719999313354492,-7.559999942779541,-28.920000076293945,114
29,8,33,24,228,45.19385352,11.31011089,0.19153612852096558,3.6391866207122803,7.7763671875,0.03616322576999664,-0.06395763158798218,0.4696941375732422,-22.079999923706055,-8.039999961853027,-29.03999900817871,114
29,8,33,24,250,45.19385352,11.31011089,-0.727837324142456,5.477933406829834,6.320692539215088,0.03616322576999664,-0.06395763158798218,0.4696941375732422,-22.079999923706055,-8.039999961853027,-29.03999900817871,114
29,8,33,24,279,45.19385352,11.31011089,-0.727837324142456,5.477933406829834,6.320692539215088,0.13756684958934784,-0.6760445833206177,0.35118627548217773,-22.079999923706055,-8.039999961853027,-29.03999900817871,114
29,8,33,24,323,45.19385352,11.31011089,-0.2298433631658554,5.631162166595459,12.48815631866455,0.13756684958934784,-0.6760445833206177,0.35118627548217773,-22.079999923706055,-8.039999961853027,-29.03999900817871,114
29,8,33,24,401,45.19385352,11.31011089,1.3024457693099976,5.20978307723999,10.342951774597168,0.13756684958934784,-0.6760445833206177,0.35118627548217773,-22.079999923706055,-8.039999961853027,-29.03999900817871,115
29,8,33,24,428,45.19385352,11.31011089,1.3024457693099976,5.20978307723999,10.342951774597168,0.13756684958934784,-0.6760445833206177,0.35118627548217773,-22.079999923706055,-7.859999656677246,-28.31999969482422,115
29,8,33,24,460,45.19385352,11.31011089,1.7621324062347412,2.183511972427368,12.90953540802002,0.13756684958934784,-0.6760445833206177,0.35118627548217773,-22.079999923706055,-7.859999656677246,-28.31999969482422,115
29,8,33,24,484,45.19385352,11.31011089,1.7621324062347412,2.183511972427368,12.90953540802002,-0.5368283987045288,0.55545973777771,-0.3610825836658478,-22.079999923706055,-7.859999656677246,-28.31999969482422,115
29,8,33,24,532,45.19385352,11.31011089,1.8770540952682495,1.9153614044189453,8.35097599029541,-0.5368283987045288,0.55545973777771,-0.3610825836658478,-22.079999923706055,-7.859999656677246,-28.31999969482422,115
29,8,33,24,602,45.19385352,11.31011089,1.072602391242981,1.8387469053268433,6.742072105407715,-0.5368283987045288,0.55545973777771,-0.3610825836658478,-22.079999923706055,-7.859999656677246,-28.31999969482422,115
29,8,33,24,629,45.19385352,11.31011089,1.072602391242981,1.8387469053268433,6.742072105407715,-0.5368283987045288,0.55545973777771,-0.3610825836658478,-21.779998779296875,-7.440000057220459,-28.01999855041504,115
29,8,33,24,679,45.19385352,11.31011089,-0.3064578175544739,2.145204782485962,5.937620162963867,-0.5368283987045288,0.55545973777771,-0.3610825836658478,-21.779998779296875,-7.440000057220459,-28.01999855041504,115
29,8,33,24,684,45.19385352,11.31011089,-0.3064578175544739,2.145204782485962,5.937620162963867,0.006841692607849836,-0.028527449816465378,-0.2694528102874756,-21.779998779296875,-7.440000057220459,-28.01999855041504,115
29,8,33,24,741,45.19385352,11.31011089,0.6129156351089478,3.5242648124694824,6.971915245056152,0.006841692607849836,-0.028527449816465378,-0.2694528102874756,-21.779998779296875,-7.440000057220459,-28.01999855041504,115
29,8,33,24,811,45.19385352,11.31011089,0.7661445140838623,4.252102375030518,7.929595947265625,0.006841692607849836,-0.028527449816465378,-0.2694528102874756,-21.779998779296875,-7.440000057220459,-28.01999855041504,115
29,8,33,24,828,45.19385352,11.31011089,0.7661445140838623,4.252102375030518,7.929595947265625,0.006841692607849836,-0.028527449816465378,-0.2694528102874756,-21.53999900817871,-7.440000057220459,-27.719999313354492,115
29,8,33,24,882,45.19385352,11.31011089,-0.7661445140838623,5.439626216888428,6.89530086517334,0.006841692607849836,-0.028527449816465378,-0.2694528102874756,-21.53999900817871,-7.440000057220459,-27.719999313354492,115
29,8,33,24,883,45.19385352,11.31011089,-0.7661445140838623,5.439626216888428,6.89530086517334,0.15711453557014465,0.25735750794410706,-0.3561956584453583,-21.53999900817871,-7.440000057220459,-27.719999313354492,115
29,8,33,24,952,45.19385352,11.31011089,0.8810662031173706,5.784391403198242,12.181697845458984,0.15711453557014465,0.25735750794410706,-0.3561956584453583,-21.53999900817871,-7.440000057220459,-27.719999313354492,115
29,8,33,25,22,45.19385352,11.31011089,-0.6512228846549988,4.558559894561768,12.02846908569336,0.15711453557014465,0.25735750794410706,-0.3561956584453583,-21.53999900817871,-7.440000057220459,-27.719999313354492,116
29,8,33,25,30,45.19385352,11.31011089,-0.6512228846549988,4.558559894561768,12.02846908569336,0.15711453557014465,0.25735750794410706,-0.3561956584453583,-21.479999542236328,-7.739999771118164,-27.899999618530273,116
29,8,33,25,91,45.19385377,11.31012678,-0.6512228846549988,4.558559894561768,12.02846908569336,-0.09700539708137512,-0.14459185302257538,-0.2437964677810669,-21.479999542236328,-7.739999771118164,-27.899999618530273,116
29,8,33,25,93,45.19385377,11.31012678,-0.689530074596405,2.1068975925445557,11.91354751586914,-0.09700539708137512,-0.14459185302257538,-0.2437964677810669,-21.479999542236328,-7.739999771118164,-27.899999618530273,116
29,8,33,25,172,45.19385377,11.31012678,-0.15322890877723694,2.183511972427368,9.423578262329102,-0.09700539708137512,-0.14459185302257538,-0.2437964677810669,-21.479999542236328,-7.739999771118164,-27.899999618530273,116
29,8,33,25,230,45.19385377,11.31012678,-0.15322890877723694,2.183511972427368,9.423578262329102,-0.09700539708137512,-0.14459185302257538,-0.2437964677810669,-21.479999542236328,-7.919999599456787,-28.19999885559082,116
29,8,33,25,233,45.19385377,11.31012678,-0.3447650372982025,2.145204782485962,6.473921298980713,-0.09700539708137512,-0.14459185302257538,-0.2437964677810669,-21.479999542236328,-7.919999599456787,-28.19999885559082,116
29,8,33,25,281,45.19385377,11.31012678,-0.3447650372982025,2.145204782485962,6.473921298980713,0.0056199622340500355,0.024006960913538933,0.3438558876514435,-21.479999542236328,-7.919999599456787,-28.19999885559082,116
29,8,33,25,301,45.19385377,11.31012678,-0.038307227194309235,2.719813108444214,6.01423454284668,0.0056199622340500355,0.024006960913538933,0.3438558876514435,-21.479999542236328,-7.919999599456787,-28.19999885559082,116
29,8,33,25,372,45.19385377,11.31012678,0.19153612852096558,3.2561142444610596,6.320692539215088,0.0056199622340500355,0.024006960913538933,0.3438558876514435,-21.479999542236328,-7.919999599456787,-28.19999885559082,116
29,8,33,25,429,45.19385377,11.31012678,0.19153612852096558,3.2561142444610596,6.320692539215088,0.0056199622340500355,0.024006960913538933,0.3438558876514435,-21.53999900817871,-8.399999618530273,-28.739999771118164,116
29,8,33,25,455,45.19385377,11.31012678,0.9193734526634216,4.63517427444458,7.6997528076171875,0.0056199622340500355,0.024006960913538933,0.3438558876514435,-21.53999900817871,-8.399999618530273,-28.739999771118164,116
29,8,33,25,512,45.19385377,11.31012678,-0.15322890877723694,5.669469833374023,10.687716484069824,0.0056199622340500355,0.024006960913538933,0.3438558876514435,-21.53999900817871,-8.399999618530273,-28.739999771118164,116
29,8,33,25,530,45.19385377,11.31012678,-0.15322890877723694,5.669469833374023,10.687716484069824,-0.28759533166885376,-0.16780473291873932,0.2461174577474594,-21.53999900817871,-8.399999618530273,-28.739999771118164,116
29,8,33,25,583,45.19385377,11.31012678,0.038307227194309235,4.9799394607543945,12.22000503540039,-0.28759533166885376,-0.16780473291873932,0.2461174577474594,-21.53999900817871,-8.399999618530273,-28.739999771118164,117
29,8,33,25,632,45.19385377,11.31012678,0.038307227194309235,4.9799394607543945,12.22000503540039,-0.28759533166885376,-0.16780473291873932,0.2461174577474594,-21.719999313354492,-7.739999771118164,-28.799999237060547,117
29,8,33,25,658,45.19385377,11.31012678,2.1068975925445557,4.060565948486328,12.90953540802002,-0.28759533166885376,-0.16780473291873932,0.2461174577474594,-21.719999313354492,-7.739999771118164,-28.799999237060547,117
29,8,33,25,723,45.19385377,11.31012678,2.6431987285614014,2.2218191623687744,8.734047889709473,-0.28759533166885376,-0.16780473291873932,0.2461174577474594,-21.719999313354492,-7.739999771118164,-28.799999237060547,117
29,8,33,25,725,45.19385377,11.31012678,2.6431987285614014,2.2218191623687744,8.734047889709473,-0.2191784530878067,0.4125172793865204,-0.27067452669143677,-21.719999313354492,-7.739999771118164,-28.799999237060547,117
29,8,33,25,791,45.19385377,11.31012678,2.3367409706115723,1.8770540952682495,9.691728591918945,-0.2191784530878067,0.4125172793865204,-0.27067452669143677,-21.719999313354492,-7.739999771118164,-28.799999237060547,117
29,8,33,25,828,45.19385377,11.31012678,2.3367409706115723,1.8770540952682495,9.691728591918945,-0.2191784530878067,0.4125172793865204,-0.27067452669143677,-22.139999389648438,-7.079999923706055,-29.099998474121094,117
29,8,33,25,862,45.19385377,11.31012678,1.4173674583435059,2.3367409706115723,7.010222434997559,-0.2191784530878067,0.4125172793865204,-0.27067452669143677,-22.139999389648438,-7.079999923706055,-29.099998474121094,117
29,8,33,25,922,45.19385377,11.31012678,1.4173674583435059,2.3367409706115723,7.010222434997559,0.2108706831932068,-0.013866683468222618,-0.3305393159389496,-22.139999389648438,-7.079999923706055,-29.099998474121094,117
29,8,33,25,932,45.19385377,11.31012678,1.1875240802764893,3.026270866394043,6.512228488922119,0.2108706831932068,-0.013866683468222618,-0.3305393159389496,-22.139999389648438,-7.079999923706055,-29.099998474121094,117
29,8,33,26,10,45.19385377,11.31012678,1.072602391242981,3.179499864578247,7.086836814880371,0.2108706831932068,-0.013866683468222618,-0.3305393159389496,-22.139999389648438,-7.079999923706055,-29.099998474121094,117
29,8,33,26,29,45.19385377,11.31012678,1.072602391242981,3.179499864578247,7.086836814880371,0.2108706831932068,-0.013866683468222618,-0.3305393159389496,-21.959999084472656,-6.539999961853027,-28.739999771118164,117
29,8,33,26,72,45.19385377,11.31012678,0.19153612852096558,3.5625722408294678,5.784391403198242,0.2108706831932068,-0.013866683468222618,-0.3305393159389496,-21.959999084472656,-6.539999961853027,-28.739999771118164,117
29,8,33,26,121,45.19385369,11.31014392,0.19153612852096558,3.5625722408294678,5.784391403198242,-0.07623597979545593,-0.20201317965984344,-0.22547051310539246,-21.959999084472656,-6.539999961853027,-28.739999771118164,117
29,8,33,26,146,45.19385369,11.31014392,0.5746083855628967,4.711789131164551,10.113107681274414,-0.07623597979545593,-0.20201317965984344,-0.22547051310539246,-21.959999084472656,-6.539999961853027,-28.739999771118164,117
29,8,33,26,219,45.19385369,11.31014392,-1.0342950820922852,3.869029998779297,12.564770698547363,-0.07623597979545593,-0.20201317965984344,-0.22547051310539246,-21.959999084472656,-6.539999961853027,-28.739999771118164,118
29,8,33,26,229,45.19385369,11.31014392,-1.0342950820922852,3.869029998779297,12.564770698547363,-0.07623597979545593,-0.20201317965984344,-0.22547051310539246,-21.899999618530273,-6.239999771118164,-28.799999237060547,118
29,8,33,26,289,45.19385369,11.31014392,-0.9193734526634216,4.520252704620361,12.947842597961426,-0.07623597979545593,-0.20201317965984344,-0.22547051310539246,-21.899999618530273,-6.239999771118164,-28.799999237060547,118
29,8,33,26,321,45.19385369,11.31014392,-0.9193734526634216,4.520252704620361,12.947842597961426,-0.33890801668167114,0.043554648756980896,-0.05809343233704567,-21.899999618530273,-6.239999771118164,-28.799999237060547,118
29,8,33,26,353,45.19385369,11.31014392,-0.9576807022094727,2.6815059185028076,10.687716484069824,-0.33890801668167114,0.043554648756980896,-0.05809343233704567,-21.899999618530273,-6.239999771118164,-28.799999237060547,118
29,8,33,26,420,45.19385369,11.31014392,-0.2298433631658554,1.9153614044189453,8.695740699768066,-0.33890801668167114,0.043554648756980896,-0.05809343233704567,-21.899999618530273,-6.239999771118164,-28.799999237060547,118
29,8,33,26,432,45.19385369,11.31014392,-0.2298433631658554,1.9153614044189453,8.695740699768066,-0.33890801668167114,0.043554648756980896,-0.05809343233704567,-20.279998779296875,-6.179999828338623,-28.920000076293945,118
29,8,33,26,494,45.19385369,11.31014392,-0.3064578175544739,1.7621324062347412,6.665457725524902,-0.33890801668167114,0.043554648756980896,-0.05809343233704567,-20.279998779296875,-6.179999828338623,-28.920000076293945,118
29,8,33,26,523,45.19385369,11.31014392,-0.3064578175544739,1.7621324062347412,6.665457725524902,0.10458013415336609,-0.365725040435791,0.1153922900557518,-20.279998779296875,-6.179999828338623,-28.920000076293945,118
29,8,33,26,565,45.19385369,11.31014392,0.0,2.4133553504943848,5.51624059677124,0.10458013415336609,-0.365725040435791,0.1153922900557518,-20.279998779296875,-6.179999828338623,-28.920000076293945,118
29,8,33,26,629,45.19385369,11.31014392,0.0,2.4133553504943848,5.51624059677124,0.10458013415336609,-0.365725040435791,0.1153922900557518,-20.459999084472656,-6.659999847412109,-29.51999855041504,118
29,8,33,26,637,45.19385369,11.31014392,-0.5746083855628967,2.9496564865112305,7.240066051483154,0.10458013415336609,-0.365725040435791,0.1153922900557518,-20.459999084472656,-6.659999847412109,-29.51999855041504,118
29,8,33,26,701,45.19385369,11.31014392,-1.0342950820922852,4.213795185089111,9.423578262329102,0.10458013415336609,-0.365725040435791,0.1153922900557518,-20.459999084472656,-6.659999847412109,-29.51999855041504,118
29,8,33,26,721,45.19385369,11.31014392,-1.0342950820922852,4.213795185089111,9.423578262329102,-0.07501424849033356,-0.30830371379852295,0.10806190967559814,-20.459999084472656,-6.659999847412109,-29.51999855041504,118
29,8,33,26,771,45.19385369,11.31014392,-0.6512228846549988,5.937620162963867,11.109095573425293,-0.07501424849033356,-0.30830371379852295,0.10806190967559814,-20.459999084472656,-6.659999847412109,-29.51999855041504,118
29,8,33,26,829,45.19385369,11.31014392,-0.6512228846549988,5.937620162963867,11.109095573425293,-0.07501424849033356,-0.30830371379852295,0.10806190967559814,-20.399999618530273,-6.960000038146973,-29.760000228881836,119
29,8,33,26,850,45.19385369,11.31014392,-0.19153612852096558,4.32871675491333,12.105083465576172,-0.07501424849033356,-0.30830371379852295,0.10806190967559814,-20.399999618530273,-6.960000038146973,-29.760000228881836,119
29,8,33,26,911,45.19385369,11.31014392,1.647210717201233,3.485957622528076,12.832921028137207,-0.07501424849033356,-0.30830371379852295,0.10806190967559814,-20.399999618530273,-6.960000038146973,-29.760000228881836,119
29,8,33,26,924,45.19385369,11.31014392,1.647210717201233,3.485957622528076,12.832921028137207,-0.07379251718521118,-0.285090833902359,-0.08497150987386703,-20.399999618530273,-6.960000038146973,-29.760000228881836,119
29,8,33,26,981,45.19385369,11.31014392,1.6089035272598267,1.5705963373184204,9.078812599182129,-0.07379251718521118,-0.285090833902359,-0.08497150987386703,-20.399999618530273,-6.960000038146973,-29.760000228881836,119
29,8,33,27,29,45.19385369,11.31014392,1.6089035272598267,1.5705963373184204,9.078812599182129,-0.07379251718521118,-0.285090833902359,-0.08497150987386703,-21.119998931884766,-6.71999979019165,-30.17999839782715,119
29,8,33,27,52,45.19385369,11.31014392,1.5705963373184204,1.5705963373184204,7.623138427734375,-0.07379251718521118,-0.285090833902359,-0.08497150987386703,-21.119998931884766,-6.71999979019165,-30.17999839782715,119
29,8,33,27,126,45.19385507,11.31016147,0.2298433631658554,2.145204782485962,6.665457725524902,-0.07379251718521118,-0.285090833902359,-0.08497150987386703,-21.119998931884766,-6.71999979019165,-30.17999839782715,119
29,8,33,27,127,45.19385507,11.31016147,0.2298433631658554,2.145204782485962,6.665457725524902,0.1949881911277771,-0.10916166007518768,-0.2389095425605774,-21.119998931884766,-6.71999979019165,-30.17999839782715,119
29,8,33,27,190,45.19385507,11.31016147,0.038307227194309235,3.1028854846954346,6.742072105407715,0.1949881911277771,-0.10916166007518768,-0.2389095425605774,-21.119998931884766,-6.71999979019165,-30.17999839782715,119
29,8,33,27,229,45.19385507,11.31016147,0.038307227194309235,3.1028854846954346,6.742072105407715,0.1949881911277771,-0.10916166007518768,-0.2389095425605774,-21.18000030517578,-6.899999618530273,-30.059999465942383,119
29,8,33,27,271,45.19385507,11.31016147,0.5363011956214905,3.6391866207122803,8.542511940002441,0.1949881911277771,-0.10916166007518768,-0.2389095425605774,-21.18000030517578,-6.899999618530273,-30.059999465942383,119
29,8,33,27,324,45.19385507,11.31016147,0.5363011956214905,3.6391866207122803,8.542511940002441,-0.3010343909263611,0.1950492262840271,-0.036102283746004105,-21.18000030517578,-6.899999618530273,-30.059999465942383,120
29,8,33,27,347,45.19385507,11.31016147,0.6129156351089478,4.137180328369141,8.427590370178223,-0.3010343909263611,0.1950492262840271,-0.036102283746004105,-21.18000030517578,-6.899999618530273,-30.059999465942383,120
29,8,33,27,410,45.19385507,11.31016147,0.26815059781074524,5.51624059677124,9.653421401977539,-0.3010343909263611,0.1950492262840271,-0.036102283746004105,-21.18000030517578,-6.899999618530273,-30.059999465942383,120
29,8,33,27,428,45.19385507,11.31016147,0.26815059781074524,5.51624059677124,9.653421401977539,-0.3010343909263611,0.1950492262840271,-0.036102283746004105,-22.020000457763672,-6.839999675750732,-29.8799991607666,120
29,8,33,27,484,45.19385507,11.31016147,-0.38307225704193115,3.8307228088378906,12.679692268371582,-0.3010343909263611,0.1950492262840271,-0.036102283746004105,-22.020000457763672,-6.839999675750732,-29.8799991607666,120
29,8,33,27,521,45.19385507,11.31016147,-0.38307225704193115,3.8307228088378906,12.679692268371582,-0.11655308306217194,0.078984834253788,-0.268231064081192,-22.020000457763672,-6.839999675750732,-29.8799991607666,120
29,8,33,27,558,45.19385507,11.31016147,-1.1492167711257935,2.8347349166870117,12.986149787902832,-0.11655308306217194,0.078984834253788,-0.268231064081192,-22.020000457763672,-6.839999675750732,-29.8799991607666,120
29,8,33,27,624,45.19385507,11.31016147,-0.7661445140838623,2.5282769203186035,9.078812599182129,-0.11655308306217194,0.078984834253788,-0.268231064081192,-22.020000457763672,-6.839999675750732,-29.8799991607666,120
29,8,33,27,629,45.19385507,11.31016147,-0.7661445140838623,2.5282769203186035,9.078812599182129,-0.11655308306217194,0.078984834253788,-0.268231064081192,-21.719999313354492,-6.779999732971191,-30.059999465942383,120
29,8,33,27,690,45.19385507,11.31016147,-0.689530074596405,2.030282974243164,7.469909191131592,-0.11655308306217194,0.078984834253788,-0.268231064081192,-21.719999313354492,-6.779999732971191,-30.059999465942383,120
29,8,33,27,763,45.19385507,11.31016147,-0.4213795065879822,2.6431987285614014,6.856993675231934,-0.11655308306217194,0.078984834253788,-0.268231064081192,-21.719999313354492,-6.779999732971191,-30.059999465942383,120
29,8,33,27,764,45.19385507,11.31016147,-0.4213795065879822,2.6431987285614014,6.856993675231934,0.5077511668205261,-0.19834798574447632,0.3670687675476074,-21.719999313354492,-6.779999732971191,-30.059999465942383,120
29,8,33,27,829,45.19385507,11.31016147,-0.4213795065879822,2.6431987285614014,6.856993675231934,0.5077511668205261,-0.19834798574447632,0.3670687675476074,-21.65999984741211,-7.319999694824219,-29.8799991607666,120
29,8,33,27,832,45.19385507,11.31016147,0.038307227194309235,3.026270866394043,6.703764915466309,0.5077511668205261,-0.19834798574447632,0.3670687675476074,-21.65999984741211,-7.319999694824219,-29.8799991607666,120
29,8,33,27,900,45.19385507,11.31016147,-0.38307225704193115,4.405331134796143,7.661445617675781,0.5077511668205261,-0.19834798574447632,0.3670687675476074,-21.65999984741211,-7.319999694824219,-29.8799991607666,120
29,8,33,27,960,45.19385507,11.31016147,-0.38307225704193115,4.405331134796143,7.661445617675781,0.1949881911277771,0.016676578670740128,0.16792671382427216,-21.65999984741211,-7.319999694824219,-29.8799991607666,120
29,8,33,27,977,45.19385507,11.31016147,-0.038307227194309235,6.052541732788086,7.967903137207031,0.1949881911277771,0.016676578670740128,0.16792671382427216,-21.65999984741211,-7.319999694824219,-29.8799991607666,120
29,8,33,28,29,45.19385507,11.31016147,-0.038307227194309235,6.052541732788086,7.967903137207031,0.1949881911277771,0.016676578670740128,0.16792671382427216,-20.219999313354492,-8.760000228881836,-29.34000015258789,121
29,8,33,28,43,45.19385507,11.31016147,-1.3407529592514038,5.822698593139648,10.074800491333008,0.1949881911277771,0.016676578670740128,0.16792671382427216,-20.219999313354492,-8.760000228881836,-29.34000015258789,121
29,8,33,28,110,45.19385665,11.31018056,0.3447650372982025,4.865017890930176,11.798625946044922,0.1949881911277771,0.016676578670740128,0.16792671382427216,-20.219999313354492,-8.760000228881836,-29.34000015258789,121
29,8,33,28,159,45.19385665,11.31018056,0.3447650372982025,4.865017890930176,11.798625946044922,-0.4122118651866913,-0.33273833990097046,0.3084257245063782,-20.219999313354492,-8.760000228881836,-29.34000015258789,121
29,8,33,28,180,45.19385665,11.31018056,1.1875240802764893,3.064578056335449,11.30063247680664,-0.4122118651866913,-0.33273833990097046,0.3084257245063782,-20.219999313354492,-8.760000228881836,-29.34000015258789,121
29,8,33,28,231,45.19385665,11.31018056,1.1875240802764893,3.064578056335449,11.30063247680664,-0.4122118651866913,-0.33273833990097046,0.3084257245063782,-20.15999984741211,-8.819999694824219,-29.15999984741211,121
29,8,33,28,254,45.19385665,11.31018056,2.030282974243164,3.600879430770874,7.316680431365967,-0.4122118651866913,-0.33273833990097046,0.3084257245063782,-20.15999984741211,-8.819999694824219,-29.15999984741211,121
29,8,33,28,329,45.19385665,11.31018056,1.3407529592514038,2.719813108444214,7.8529815673828125,-0.4122118651866913,-0.33273833990097046,0.3084257245063782,-20.15999984741211,-8.819999694824219,-29.15999984741211,121
29,8,33,28,362,45.19385665,11.31018056,1.3407529592514038,2.719813108444214,7.8529815673828125,0.119240902364254,0.12785404920578003,-0.3183220326900482,-20.15999984741211,-8.819999694824219,-29.15999984741211,121
29,8,33,28,403,45.19385665,11.31018056,0.38307225704193115,3.026270866394043,5.5545477867126465,0.119240902364254,0.12785404920578003,-0.3183220326900482,-20.15999984741211,-8.819999694824219,-29.15999984741211,121
29,8,33,28,440,45.19385665,11.31018056,0.38307225704193115,3.026270866394043,5.5545477867126465,0.119240902364254,0.12785404920578003,-0.3183220326900482,-20.760000228881836,-9.179999351501465,-29.03999900817871,121
29,8,33,28,467,45.19385665,11.31018056,0.6512228846549988,3.6391866207122803,5.20978307723999,0.119240902364254,0.12785404920578003,-0.3183220326900482,-20.760000228881836,-9.179999351501465,-29.03999900817871,121
29,8,33,28,532,45.19385665,11.31018056,0.689530074596405,4.520252704620361,7.163451671600342,0.119240902364254,0.12785404920578003,-0.3183220326900482,-20.760000228881836,-9.179999351501465,-29.03999900817871,121
29,8,33,28,560,45.19385665,11.31018056,0.689530074596405,4.520252704620361,7.163451671600342,-0.15931366384029388,-0.12993107736110687,-0.46248623728752136,-20.760000228881836,-9.179999351501465,-29.03999900817871,121
29,8,33,28,614,45.19385665,11.31018056,0.3064578175544739,4.941632270812988,7.738059997558594,-0.15931366384029388,-0.12993107736110687,-0.46248623728752136,-20.760000228881836,-9.179999351501465,-29.03999900817871,122
29,8,33,28,642,45.19385665,11.31018056,0.3064578175544739,4.941632270812988,7.738059997558594,-0.15931366384029388,-0.12993107736110687,-0.46248623728752136,-20.34000015258789,-10.5,-28.079999923706055,122
29,8,33,28,672,45.19385665,11.31018056,0.3064578175544739,5.592854976654053,13.024456977844238,-0.15931366384029388,-0.12993107736110687,-0.46248623728752136,-20.34000015258789,-10.5,-28.079999923706055,122
29,8,33,28,742,45.19385665,11.31018056,-0.15322890877723694,5.018246650695801,13.21599292755127,-0.15931366384029388,-0.12993107736110687,-0.46248623728752136,-20.34000015258789,-10.5,-28.079999923706055,122
29,8,33,28,761,45.19385665,11.31018056,-0.15322890877723694,5.018246650695801,13.21599292755127,0.03494149446487427,-0.0578489825129509,-0.015332866460084915,-20.34000015258789,-10.5,-28.079999923706055,122
29,8,33,28,814,45.19385665,11.31018056,-1.1875240802764893,3.1028854846954346,12.832921028137207,0.03494149446487427,-0.0578489825129509,-0.015332866460084915,-20.34000015258789,-10.5,-28.079999923706055,122
29,8,33,28,841,45.19385665,11.31018056,-1.1875240802764893,3.1028854846954346,12.832921028137207,0.03494149446487427,-0.0578489825129509,-0.015332866460084915,-20.34000015258789,-10.619999885559082,-28.01999855041504,122
29,8,33,28,889,45.19385665,11.31018056,-0.26815059781074524,2.8347349166870117,9.002198219299316,0.03494149446487427,-0.0578489825129509,-0.015332866460084915,-20.34000015258789,-10.619999885559082,-28.01999855041504,122
29,8,33,28,951,45.19385665,11.31018056,0.38307225704193115,2.3367409706115723,7.393294811248779,0.03494149446487427,-0.0578489825129509,-0.015332866460084915,-20.34000015258789,-10.619999885559082,-28.01999855041504,122
29,8,33,28,961,45.19385665,11.31018056,0.38307225704193115,2.3367409706115723,7.393294811248779,-0.08967500925064087,0.10586290806531906,0.35607320070266724,-20.34000015258789,-10.619999885559082,-28.01999855041504,122
